key,text,tag,file,type,protected_text,translated
TM_CleaveEnabled,Cleave Enabled,TM_CleaveEnabled,TM_English.xml,keyed,Cleave Enabled,裂解开关
TM_CleaveDisabled,Cleave Disabled,TM_CleaveDisabled,TM_English.xml,keyed,Cleave Disabled,裂解被禁用
TM_CQCToggleDesc,Enables or disables the automatic use of CQC; this ability only triggers in melee combat.,TM_CQCToggleDesc,TM_English.xml,keyed,Enables or disables the automatic use of CQC; this ability only triggers in melee combat.,启用或禁用 CQC 的自动使用; 该能力仅在近战中触发。
TM_CQCEnabled,CQC Enabled,TM_CQCEnabled,TM_English.xml,keyed,CQC Enabled,CQC 启用
TM_CQCDisabled,CQC Disabled,TM_CQCDisabled,TM_English.xml,keyed,CQC Disabled,CQC 禁用
TM_CanNotTeachMagic,{0} is unable to mentor {1} in magic since {1} is not a mage.,TM_CanNotTeachMagic,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> is unable to mentor <ALIMT >(PH_2)</ALIMT> in magic since <ALIMT >(PH_1)</ALIMT> is not a mage.,{0}无法培养{1}身经百战{1}不是巫师。
TM_CanNotTeachCombat,{0} is unable to train {1} in combat since {1} is not a fighter.,TM_CanNotTeachCombat,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> is unable to train <ALIMT >(PH_2)</ALIMT> in combat since <ALIMT >(PH_1)</ALIMT> is not a fighter.,{0}无法训练{1}战斗中{1}不是斗士。
TM_CanNotTeachMagicDislike,{0} refuses to mentor {1} in magic due to the opinion {0} has of {1}.,TM_CanNotTeachMagicDislike,TM_English.xml,keyed,<ALIMT >(PH_4)</ALIMT> refuses to mentor <ALIMT >(PH_3)</ALIMT> in magic due to the opinion <ALIMT >(PH_2)</ALIMT> has of <ALIMT >(PH_1)</ALIMT>.,{0}拒绝教化{1}因意见而神奇{0}具有{1}没有。
TM_CanNotTeachCombatDislike,{0} refuses to train {1} in combat due to the opinion {0} has of {1}.,TM_CanNotTeachCombatDislike,TM_English.xml,keyed,<ALIMT >(PH_4)</ALIMT> refuses to train <ALIMT >(PH_3)</ALIMT> in combat due to the opinion <ALIMT >(PH_2)</ALIMT> has of <ALIMT >(PH_1)</ALIMT>.,{0}拒绝训练{1}在战斗中由于意见{0}具有{1}没有。
TM_TechnoBitToggleDesc,"Enables or disables the techno-bit, when disabled, the techno-bit will not perform any action.",TM_TechnoBitToggleDesc,TM_English.xml,keyed,"Enables or disables the techno-bit, when disabled, the techno-bit will not perform any action.",启用或禁用技术位，当禁用时，技术位将不执行任何操作。
TM_TechnoBitEnabled,Techno-Bit Enabled,TM_TechnoBitEnabled,TM_English.xml,keyed,Techno-Bit Enabled,技术位已启用
TM_TechnoBitDisabled,Techno-Bit Disabled,TM_TechnoBitDisabled,TM_English.xml,keyed,Techno-Bit Disabled,技术位禁用
TM_ElementalShotToggleDesc,"Enables or disables the elemental shot. When enabled, weapon projectiles will occasionally have elemental properties attached to the projectile. Elemental rounds consume small amounts of mana.",TM_ElementalShotToggleDesc,TM_English.xml,keyed,"Enables or disables the elemental shot. When enabled, weapon projectiles will occasionally have elemental properties attached to the projectile. Elemental rounds consume small amounts of mana.",启用或禁用元素射击。启用时，武器炮弹偶尔会附带元素属性。元素回合消耗少量法力。
TM_AnimalHasAllegience,This animal is already committed to another cause.,TM_AnimalHasAllegience,TM_English.xml,keyed,This animal is already committed to another cause.,这只动物已经在致力于另一项事业。
TM_TechnoBitRepair,Repair,TM_TechnoBitRepair,TM_English.xml,keyed,Repair,修理
TM_TechnoBitRepairDesc,Toggles the repair function of the techno-bit.,TM_TechnoBitRepairDesc,TM_English.xml,keyed,Toggles the repair function of the techno-bit.,切换技术位的维修功能。
TM_FoundNoReplicateTarget,Unable to detect a valid item to replicate.,TM_FoundNoReplicateTarget,TM_English.xml,keyed,Unable to detect a valid item to replicate.,无法检测到要复制的有效物品。
TM_FoundNoReplicateRecipe,Unable to determine a design or recipe for {0}.,TM_FoundNoReplicateRecipe,TM_English.xml,keyed,Unable to determine a design or recipe for <ALIMT >(PH_1)</ALIMT>.,无法确定的设计或配方{0}没有。
TM_NotEnoughHate,{0} does not have enough Hate to use {1}.,TM_NotEnoughHate,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> does not have enough Hate to use <ALIMT >(PH_1)</ALIMT>.,{0}没有足够的仇恨来使用{1}没有。
TM_ReplicatedUnrecognizedIngredient,{0} contains an unspecified ingredient and cannot be replicated.,TM_ReplicatedUnrecognizedIngredient,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> contains an unspecified ingredient and cannot be replicated.,{0}包含未指定的原料，无法复制。
TM_NoExternalBodyPartsCanBleed,{0} has no body part to draw blood from.,TM_NoExternalBodyPartsCanBleed,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> has no body part to draw <ALIMT >blood</ALIMT> from.,{0}没有身体部位血从这里。
TM_NoThingToTransmutate,{0} found no resources to transmutate at the target location.,TM_NoThingToTransmutate,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> found no resources to transmutate at the target location.,{0}在目标位置找不到可转化的资源。
TM_UnableToTransmutate,{0} is unable to transmutate {1}.,TM_UnableToTransmutate,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> is unable to transmutate <ALIMT >(PH_1)</ALIMT>.,{0}无法转化{1}没有。
TM_TransmutationLostCohesion,The material of {0} lost cohesion during transmutation and disintegrated.,TM_TransmutationLostCohesion,TM_English.xml,keyed,The material of <ALIMT >(PH_1)</ALIMT> lost cohesion during transmutation and disintegrated.,材料{0}在突变和崩解过程中失去了凝聚力。
TM_CancelPolymorph,Cancel Shapeshift,TM_CancelPolymorph,TM_English.xml,keyed,Cancel Shapeshift,取消变形
TM_CancelPolymorphDesc,Returns the caster to their original form prior to shape shifting.,TM_CancelPolymorphDesc,TM_English.xml,keyed,Returns the caster to their original form prior to shape shifting.,在移动形状之前让施法者恢复到原来的形态。
TM_NoMeleeWeaponToEnchant,No melee weapon found on {0} to enchant.,TM_NoMeleeWeaponToEnchant,TM_English.xml,keyed,No melee weapon found on <ALIMT >(PH_1)</ALIMT> to enchant.,未发现近战武器{0}去附魔。
TM_CannotEnchantArtifact,"{0} is unable to enchant {1}, this item cannot be enchanted further.",TM_CannotEnchantArtifact,TM_English.xml,keyed,"<ALIMT >(PH_2)</ALIMT> is unable to enchant <ALIMT >(PH_1)</ALIMT>, this item cannot be enchanted further.","{0}无法附魔{1},此物品无法再被附魔。"
TM_BrokenOutOfMentalState,{0} has broken out of mental state {1} with help from a mind ward.,TM_BrokenOutOfMentalState,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> has <ALIMT >broken</ALIMT> out of mental state <ALIMT >(PH_1)</ALIMT> with help from a mind ward.,{0}有破碎的精神崩溃{1}在心灵病房的帮助下。
TM_InsufficientMaterialForArtifact,Not enough {0} to create an enchanters stone.,TM_InsufficientMaterialForArtifact,TM_English.xml,keyed,Not enough <ALIMT >(PH_1)</ALIMT> to create an enchanters stone.,不够{0}解锁建造「魔石」。
TM_CannotCreateStone,{0} is not yet able to create an artifact from {1}.,TM_CannotCreateStone,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> is not yet able to create an artifact from <ALIMT >(PH_1)</ALIMT>.,{0}还不能创建神器{1}没有。
TM_CannotMimicBloodMage,Blood mage abilities can not be copied.,TM_CannotMimicBloodMage,TM_English.xml,keyed,<ALIMT >blood</ALIMT> mage abilities can not be copied.,血法师能力无法复制。
TM_ViolentCannotEquip,{0} is capable of violence and cannot equip {1},TM_ViolentCannotEquip,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> is capable of violence and cannot equip <ALIMT >(PH_1)</ALIMT>,{0}能够制造暴力并且不能装备{1}
TM_TraitorOrbRecruit,{0} has successfully convicted {1} to join your cause using the Orb of the Traitor.\n\nThe use of vile magic against {2} has angered {3} and reduced your standing with them by {4} by {5}.,TM_TraitorOrbRecruit,TM_English.xml,keyed,<ALIMT >(PH_8)</ALIMT> has successfully convicted <ALIMT >(PH_7)</ALIMT> to join your cause using the Orb of the Traitor.<ALIMT >(PH_6)</ALIMT><ALIMT >(PH_5)</ALIMT>The use of vile magic against <ALIMT >(PH_4)</ALIMT> has angered <ALIMT >(PH_3)</ALIMT> and reduced your standing with them by <ALIMT >(PH_2)</ALIMT> by <ALIMT >(PH_1)</ALIMT>.,"{0}已成功定罪{1}利用叛国者的星球加入你的事业。

邪恶魔术的使用{2}已激怒{3}并降低你与他们的地位{4}由{5}没有。"
TM_InsufficientManaForJob,"Not enough mana to start job: need 50, have {0}",TM_InsufficientManaForJob,TM_English.xml,keyed,"Not enough mana to start job: need 50, have <ALIMT >(PH_1)</ALIMT>",没有足够的法力值来开始工作: 需要 50，有{0}
TM_NoTraitsApplied,"Unable to apply any traits to {0}, the Orb of Souls can only apply traits that do not conflict with pre-existing traits.",TM_NoTraitsApplied,TM_English.xml,keyed,"Unable to apply any traits to <ALIMT >(PH_1)</ALIMT>, the Orb of Souls can only apply traits that do not conflict with pre-existing traits.","无法应用任何特性{0},则灵魂之球只能应用与先前的特性不冲突的特性。"
TM_NothingEnchanted,{0} was unable to improve the enchantments on {1} using a {2},TM_NothingEnchanted,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> was unable to improve the enchantments on <ALIMT >(PH_2)</ALIMT> using a <ALIMT >(PH_1)</ALIMT>,{0}无法改善{1}使用{2}
TM_Taunting,Taunting!,TM_Taunting,TM_English.xml,keyed,Taunting!,正在嘲弄!
TM_CeaseToExist,{0} has ceased to exist...,TM_CeaseToExist,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> has ceased to exist...,{0}已不复存在...
TM_EndingGameCondition,{0} has successfully ended the {1}.,TM_EndingGameCondition,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> has successfully ended the <ALIMT >(PH_1)</ALIMT>.,{0}已成功终止{1}没有。
TM_GameConditionChanged,{0} has inadvertently changed {1} into a {2}!,TM_GameConditionChanged,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> has inadvertently changed <ALIMT >(PH_2)</ALIMT> into a <ALIMT >(PH_1)</ALIMT>!,{0}无意中发生了变化{1}变成一个{2}不!
TM_GameConditionMadePermanent,The {0} has become permanent.,TM_GameConditionMadePermanent,TM_English.xml,keyed,The <ALIMT >(PH_1)</ALIMT> has become permanent.,该{0}已永久生效。
TM_GameConditionAdded,{0} has caused a(n) {1} while attempting to alter {2}.,TM_GameConditionAdded,TM_English.xml,keyed,<ALIMT >(PH_4)</ALIMT> has caused <ALIMT >(PH_3)</ALIMT> <ALIMT >(PH_2)</ALIMT> while attempting to alter <ALIMT >(PH_1)</ALIMT>.,{0}已导致a(n){1}试图改变时{2}没有。
TM_AlterGameConditionFailed,{0} has failed to alter the {1}.,TM_AlterGameConditionFailed,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> has failed to alter the <ALIMT >(PH_1)</ALIMT>.,{0}未能改变{1}没有。
TM_PredictionFeelsConfident,{0} feels confident that {1} has averted the {2}.,TM_PredictionFeelsConfident,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> feels confident that <ALIMT >(PH_2)</ALIMT> has averted the <ALIMT >(PH_1)</ALIMT>.,{0}确信{1}已避免{2}没有。
TM_PredictionFeelsUnsure,{0} is unsure if {1} has had any affect on the {2} prediction.,TM_PredictionFeelsUnsure,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT> is unsure if <ALIMT >(PH_2)</ALIMT> has had any affect on the <ALIMT >(PH_1)</ALIMT> prediction.,{0}不确定是否{1}已影响{2}预言。
TM_PredictionUnease,"{0} feels uneasy about {1} changes made to the {2} prediction, perhaps something has gone awry...",TM_PredictionUnease,TM_English.xml,keyed,"<ALIMT >(PH_3)</ALIMT> feels uneasy about <ALIMT >(PH_2)</ALIMT> changes made to the <ALIMT >(PH_1)</ALIMT> prediction, perhaps something has gone awry...",{0}感到不安{1}对{2}预言，也许是出了什么差错...
TM_PredictionTerrified,"{0} is terrified, {1} feels sure something disastrous is about to happen...",TM_PredictionTerrified,TM_English.xml,keyed,"<ALIMT >(PH_2)</ALIMT> is terrified, <ALIMT >(PH_1)</ALIMT> feels sure something disastrous is about to happen...","{0}非常害怕,{1}确信即将发生灾难性的事情..."
TM_StatsReport_Undead,Undead: No Value,TM_StatsReport_Undead,TM_English.xml,keyed,Undead: No Value,不死: 没有值
TM_IncompatibleWeapon,Incompatible weapon for this ability.,TM_IncompatibleWeapon,TM_English.xml,keyed,Incompatible weapon for this ability.,该能力所使用的不相容武器。
TM_BondedPawnNotSpawned,"Unable to link to bonded pawn {0}, soul in transition.",TM_BondedPawnNotSpawned,TM_English.xml,keyed,"Unable to link to bonded <ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>, soul in transition.","无法链接至绑定pawn{0},灵魂正在转变。"
TM_WildSurge,Wild Surge: {0}!,TM_WildSurge,TM_English.xml,keyed,Wild Surge: <ALIMT >(PH_1)</ALIMT>!,狂暴:{0}不!
TM_CasterMute,{0} cannot cast spells while muted.,TM_CasterMute,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> cannot cast spells while muted.,{0}不能在静音状态下施法。
TM_IgnoredOrder,Ignored order,TM_IgnoredOrder,TM_English.xml,keyed,Ignored order,无视命令
TM_MustHaveWeaponType,"{0} is armed with a {1}, {0} must equip a {2} to use this ability.",TM_MustHaveWeaponType,TM_English.xml,keyed,"<ALIMT >(PH_4)</ALIMT> is armed with a <ALIMT >(PH_3)</ALIMT>, <ALIMT >(PH_2)</ALIMT> must equip a <ALIMT >(PH_1)</ALIMT> to use this ability.","{0}装备了{1},{0}必须装备{2}使用此能力。"
TM_SuppressingFireCount,Shots fired: {0},TM_SuppressingFireCount,TM_English.xml,keyed,Shots fired: <ALIMT >(PH_1)</ALIMT>,射击次数:{0}
TM_BuckshotFireCount,Buckshot pellets: {0},TM_BuckshotFireCount,TM_English.xml,keyed,Buckshot pellets: <ALIMT >(PH_1)</ALIMT>,炮弹颗粒:{0}
TM_LendColonist_UndeadFail,You're sending us dead bodies - Is this some kind of joke!?,TM_LendColonist_UndeadFail,TM_English.xml,keyed,You're sending us dead bodies - Is this some kind of joke!?,你要寄给我们死尸 -- 这是个笑话吗!？
TM_AlreadyLearnedAbility,{0} has already learned {1}.,TM_AlreadyLearnedAbility,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> has already learned <ALIMT >(PH_1)</ALIMT>.,{0}已经领悟了{1}没有。
TM_NotEnoughManaToSustain,{0} does not have enough mana to sustain {1}.,TM_NotEnoughManaToSustain,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> does not have enough mana to sustain <ALIMT >(PH_1)</ALIMT>.,{0}没有足够的法力维持{1}没有。
TM_CannotCastUnderRoof,{0} is unable to use {1} from under a roof.,TM_CannotCastUnderRoof,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> is unable to use <ALIMT >(PH_1)</ALIMT> from under a roof.,{0}无法使用{1}从屋顶下。
TM_UnableToTravel,Unable to travel to this destination.,TM_UnableToTravel,TM_English.xml,keyed,Unable to travel to this destination.,无法前往此目的地。
TM_SelectTargetOnMap,{0}: select target on map...,TM_SelectTargetOnMap,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT>: select target on map...,{0}: 在地图上选择目标...
TM_AbandoningMap,"Your pawns are abandoning {0}, do you want to remove the map?",TM_AbandoningMap,TM_English.xml,keyed,"Your pawns are abandoning <ALIMT >(PH_1)</ALIMT>, do you want to remove the map?","你的爪牙正在遗弃{0},你想要移除当前地图吗？"
TM_IncompatibleWeaponType,{0} cannot use {1} - incompatible weapon.,TM_IncompatibleWeaponType,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> cannot use <ALIMT >(PH_1)</ALIMT> - incompatible weapon.,{0}无法使用{1}-不兼容的武器。
TM_SpiritAnimalChange,{0}'s spirit animal has changed from {1} to {2}.,TM_SpiritAnimalChange,TM_English.xml,keyed,<ALIMT >(PH_3)</ALIMT>'s spirit animal has changed from <ALIMT >(PH_2)</ALIMT> to <ALIMT >(PH_1)</ALIMT>.,{0}的灵兽已从{1}到{2}没有。
TM_InvalidAction,{0} cannot use {1} - invalid parameters.,TM_InvalidAction,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> cannot use <ALIMT >(PH_1)</ALIMT> - invalid parameters.,{0}无法使用{1}-无效参数。
TM_InvalidAbility,{0} was unable to use {1}.,TM_InvalidAbility,TM_English.xml,keyed,<ALIMT >(PH_2)</ALIMT> was unable to use <ALIMT >(PH_1)</ALIMT>.,{0}无法使用{1}没有。
TM_SlaveRefuses,{0} refuses to perform this action.,TM_SlaveRefuses,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> refuses to perform this action.,{0}拒绝执行此操作。
TM_SlaveScribeFail,{0} is unable to transcribe written lore as a slave.,TM_SlaveScribeFail,TM_English.xml,keyed,<ALIMT >(PH_1)</ALIMT> is unable to transcribe written lore as a <ALIMT >slave</ALIMT>.,{0}无法将书面知识转录为奴隶没有。
